State,State Abbrev.,Expansion Status,Description
Alabama,AL ,Not adopted,
Alaska,AK,Adopted and implemented,"Implemented expansion on 9/1/2015
"
Arizona,AZ,Adopted and implemented,"Implemented expansion on 1/1/2014
"
Arkansas,AR,Adopted and implemented,"Implemented expansion on 1/1/2014 
"
California,CA,Adopted and implemented,"Implemented expansion on 1/1/2014
"
Colorado,CO,Adopted and implemented,"Implemented expansion on 1/1/2014
"
Connecticut,CT,Adopted and implemented,"Implemented expansion on 1/1/2014
"
Delaware,DE,Adopted and implemented,"Implemented expansion on 1/1/2014
"
District of Columbia,DC,Adopted and implemented,"Implemented expansion on 1/1/2014
"
Florida,FL,Not adopted,
Georgia,GA,Not adopted,
Hawaii,HI,Adopted and implemented,"Implemented expansion on 1/1/2014
"
Idaho,ID,Adopted and implemented,Expansion coverage implemented 1/1/2020 (enrollment began 11/1/2019)
Illinois,IL,Adopted and implemented,"Implemented expansion on 1/1/2014
"
Indiana,IN,Adopted and implemented,"Implemented expansion on 2/1/2015
"
Iowa,IA,Adopted and implemented,"Implemented expansion on 1/1/2014
"
Kansas,KS,Not adopted,
Kentucky,KY,Adopted and implemented,"Implemented expansion on 1/1/2014
"
Louisiana,LA,Adopted and implemented,"Implemented expansion on 7/1/2016
"
Maine,ME,Adopted and implemented,Implemented expansion on 1/10/2019 with coverage retroactive to 7/2/2018
Maryland,MD,Adopted and implemented,"Implemented expansion on 1/1/2014
"
Massachusetts,MA,Adopted and implemented,"Implemented expansion on 1/1/2014
"
Michigan,MI,Adopted and implemented,"Implemented expansion on 4/1/2014
"
Minnesota,MN,Adopted and implemented,"Implemented expansion on 1/1/2014
"
Mississippi,MS,Not adopted,
Missouri,MO,Adopted and implemented,Processing applications beginning 10/1/2021 with coverage retroactive to 7/1/2021
Montana,MT,Adopted and implemented,"Implemented expansion on 1/1/2016
"
Nebraska,NE,Adopted and implemented,Implemented expansion on 10/1/2020
Nevada,NV,Adopted and implemented,"Implemented expansion on 1/1/2014
"
New Hampshire,NH,Adopted and implemented,Implemented expansion on 8/15/2014 
New Jersey,NJ,Adopted and implemented,"Implemented expansion on 1/1/2014
"
New Mexico,NM,Adopted and implemented,"Implemented expansion on 1/1/2014
"
New York,NY,Adopted and implemented,"Implemented expansion on 1/1/2014
"
North Carolina,NC,Adopted and implemented,"Implemented expansion on 12/1/2023
"
North Dakota,ND,Adopted and implemented,"Implemented expansion on 1/1/2014
"
Ohio,OH,Adopted and implemented,"Implemented expansion on 1/1/2014
"
Oklahoma,OK,Adopted and implemented,"Implemented expansion on 7/1/2021
"
Oregon,OR,Adopted and implemented,"Implemented expansion on 1/1/2014
"
Pennsylvania,PA,Adopted and implemented,"Implemented expansion on 1/1/2015
"
Rhode Island,RI,Adopted and implemented,"Implemented expansion on 1/1/2014
"
South Carolina,SC,Not adopted,
South Dakota,SD,Adopted and implemented,Implemented expansion on 7/1/2023
Tennessee,TN,Not adopted,
Texas,TX,Not adopted,
Utah,UT,Adopted and implemented,Implemented expansion on 1/1/2020
Vermont,VT,Adopted and implemented,"Implemented expansion on 1/1/2014
"
Virginia,VA,Adopted and implemented,"Expansion coverage implemented 1/1/2019 (enrollment began 11/1/2018)
"
Washington,WA,Adopted and implemented,"Implemented expansion on 1/1/2014
"
West Virginia,WV,Adopted and implemented,"Implemented expansion on 1/1/2014
"
Wisconsin,WI,Not adopted,
Wyoming,WY,Not adopted,
